0.16173738477578478,0.1796016296242678,1.0
-0.254905760763094,0.22101653190016296,1.0
-0.7235528156127247,0.019854162792270508,1.0
0.31192316021016925,0.21268167319867765,1.0
-0.29452915491475795,-0.6393186875813459,1.0
-0.12511746977679178,0.26623014832755837,1.0
-0.17163304622972425,0.48717267590383356,1.0
-0.20799894370494795,0.3789941904512911,1.0
-0.5466853948636269,0.15673621921228162,1.0
0.16888010238175782,0.7155849684355193,1.0
-1.0190974702461817,0.13222335215558617,1.0
-1.0670799836718463,0.058381335348178055,1.0
0.4364155392216953,0.2525455735083911,1.0
0.6399990406200332,0.1475385051735252,1.0
0.008220410197734477,0.6460465965169965,1.0
0.09906194962729124,0.7806363776708006,1.0
-0.3444691839704319,-0.8387672443874299,1.0
-0.8345185912994854,-0.7128570654532534,1.0
0.3260902892184156,-0.21518809477485928,1.0
-0.7392893997365337,0.16370001353191727,1.0
-0.0826351729237404,-0.04503302421553631,1.0
0.06412618439730522,-0.23535917020935343,1.0
0.7613284352242338,-0.058188075537924516,1.0
-0.7600020389067373,-0.3141257184404473,1.0
-0.12820683506164904,0.26618493155114364,1.0
-0.34969248714213846,-0.09844988770425268,1.0
0.26148523245271943,0.27667944307731346,1.0
0.1691916184422775,-0.7973158319521383,1.0
0.22430237988435323,0.6077814631754639,1.0
0.1512604131874229,0.5301505453686186,1.0
-0.2179189829807441,1.1375919176117466,1.0
-0.6040169878745224,0.38234306036502697,1.0
-0.8483372098271981,-0.7092132613259239,1.0
-0.10619327018688131,0.9408434807416269,1.0
-0.621457976284129,-0.5001565365846682,1.0
-0.06894382755769003,0.45940014437656773,1.0
1.2646033580892524,0.008201222452781426,1.0
0.5257718213192211,-0.16275321047315447,1.0
0.033156987126035875,-0.016628394201213603,1.0
0.3912535132441399,-0.2550165362507055,1.0
0.29393480206189365,0.2834850188415316,1.0
0.06677653966052627,-0.5913291704433642,1.0
0.22486488284909198,-0.04200623261791526,1.0
-0.5020094786843683,-1.0651397153118434,1.0
-0.4824164334664288,-0.8412108151469387,1.0
-0.5500059358698748,-0.3634801101848498,1.0
0.6499334042602178,0.07417515982879856,1.0
0.4500602075865697,0.5325616167137087,1.0
-0.16638466594021292,-0.22417857537975275,1.0
-0.21263817145408567,-0.13596406039043327,1.0
0.10920752400439983,-0.36095382750087707,1.0
0.6112003632688321,0.7412553309369238,1.0
0.09579071532992468,0.043090112877328904,1.0
-0.44750629118087837,-0.01934050489694956,1.0
-0.07878890449198729,-0.032495017885093826,1.0
0.5197839349435684,0.028447634085062862,1.0
0.44507954660862203,0.5178195974395203,1.0
-0.1407288646574726,-0.6688357914546159,1.0
-0.23158694272715655,-0.4559534862643104,1.0
0.592537990821815,-0.10507637399995123,1.0
-0.04723110299908459,-1.2197347953474,1.0
-0.025660332554374835,0.44556795867129306,1.0
-0.5595177223819897,0.3722162470520707,1.0
0.1964244307800435,1.1043240396733303,1.0
-0.14293074804531078,-1.170810985982884,1.0
-0.026912919721732237,-0.8967193354152774,1.0
0.15430234743712376,-0.32945634881308183,1.0
-0.1266780627550492,0.04150833868704409,1.0
-0.22048621101576824,-0.260925658007481,1.0
0.3137038806702769,-9.6971125323753e-05,1.0
-0.2639113265226238,-0.18774068939593747,1.0
-0.5447920756053211,-0.6979260806141309,1.0
-0.1972300935063297,0.26444769695682957,1.0
-0.739637286165755,-0.13757094601183648,1.0
0.19761849482502097,-0.7116072423757811,1.0
0.8421906498872966,-0.42058247622260103,1.0
-0.03497088102939502,0.702123541686222,1.0
-1.4651938748541231,-0.18211535322711284,1.0
0.029333169660786355,0.06192691184053125,1.0
-1.3222040061596416,-0.573786542084426,1.0
-0.8717481321526975,0.25091227524377563,1.0
-0.6133783586621212,-0.094172787186863,1.0
-0.07588017934793108,-0.1921721664854115,1.0
-0.09725110616384827,0.2678747304506178,1.0
1.1478406964377974,0.41414804296129787,1.0
-0.6448485651145206,-0.03596572056284609,1.0
0.0692062542075719,-0.030781022766036302,1.0
0.1804993246958205,0.1552245830200459,1.0
-0.26271737847254206,-0.018549583064750033,1.0
-0.6318440903134889,-0.6756600554144458,1.0
-0.08077224982497981,-0.617069021882807,1.0
-0.584704338217753,-0.03473868989571062,1.0
-0.2124958224630813,-0.27928202498487004,1.0
0.09517423647324205,0.37324648580089903,1.0
0.46184587439987146,-0.30740000158759406,1.0
-0.1245424109084689,-0.5398350328484287,1.0
0.5051489230494759,-0.5940864041533145,1.0
-0.6589416099883328,-0.0981694867436832,1.0
-0.7539285496189753,-0.06271067192739144,1.0
0.05890900636081284,0.70983457935757,1.0
-2.5982005761194196,1.5613720730631029,-1.0
2.751400560767154,1.392659677632624,-1.0
-1.5097447891172262,2.771073584374716,-1.0
-1.8401078587577366,2.1539958104752244,-1.0
3.1040665759030612,-0.2918913654236775,-1.0
1.8934584846824876,2.826635211554411,-1.0
1.9771957389316541,1.6935068488107086,-1.0
2.2133127211067736,2.1604023528321705,-1.0
-0.3594250564176697,-3.224558211265061,-1.0
1.388679748465399,-2.2459382050730863,-1.0
2.361089716400505,1.5969842061653001,-1.0
-2.5952407218245646,1.6958149047227933,-1.0
-0.11397526002684293,-2.9308804414867957,-1.0
-1.5506683964017574,-2.3231750422932165,-1.0
-3.1458910996786615,1.0556368848693705,-1.0
-0.1800569338421738,2.8560887970082756,-1.0
-2.90419074525109,-1.041169194614822,-1.0
1.93316293817356,1.6122553301654767,-1.0
-0.2916742864834717,-2.502707168565564,-1.0
1.7976872562145374,-2.564686402811035,-1.0
-1.1848788203967806,2.9785461535731867,-1.0
-1.189254933350992,-2.4808395439822246,-1.0
0.49725878907069276,3.134321285554584,-1.0
1.6490163679471197,-2.5235640213959085,-1.0
-1.6247217056311576,-2.7919071743027337,-1.0
-1.594078234972096,-2.7834152214459276,-1.0
-3.032347457120684,-0.9920974076275932,-1.0
-2.923264949049207,-0.00419261161015877,-1.0
-1.0733115307554963,2.7755849456717328,-1.0
3.228633181403632,1.0947618875860679,-1.0
1.0828273728561766,-2.6610337696341384,-1.0
0.2488380238924269,-3.244455374299024,-1.0
-2.9431875160503154,-1.3294887222367369,-1.0
1.6403057960603846,2.4705501130923695,-1.0
3.012717723130167,0.9801286946698343,-1.0
-3.23652868702977,-0.05889157170917636,-1.0
-1.6322039007202884,2.226359413469524,-1.0
-1.4234302275271116,-2.778873677215685,-1.0
1.435986294627374,-3.07275689231488,-1.0
-0.4177538454197697,2.556455488329947,-1.0
-2.858044790885909,-0.5928689206631633,-1.0
-3.3204393982433276,0.039006280526665126,-1.0
-2.8547252738642572,-1.3841695516480983,-1.0
2.699779540947137,1.72316334248022,-1.0
-2.899718528685563,0.43032746921405457,-1.0
3.2369223834736154,0.823696270432906,-1.0
2.2838417133179654,-2.079460201668825,-1.0
0.18687911434458765,-3.120994364054813,-1.0
2.889994109793045,-0.5151833582561766,-1.0
-1.1986161170209746,-2.7184196968096037,-1.0
2.0652925623776195,-1.8047175306765766,-1.0
-3.091109569073211,-1.6671327929404802,-1.0
3.0831128690252,0.08815173284858308,-1.0
-2.37022705118931,-1.4508897183046614,-1.0
0.6079625919237781,3.2112497811845633,-1.0
-2.826345009499059,-0.6827325793771944,-1.0
2.16199790839352,1.9302590797285646,-1.0
-1.533776279711092,-2.8834763764829634,-1.0
0.6750519203991648,-2.6712757456021876,-1.0
-1.7307294099548873,2.8546556798172165,-1.0
-2.6057553573982606,1.391108921444281,-1.0
3.263350025887296,1.1894412552667704,-1.0
3.0217868314042122,0.7199769939360757,-1.0
3.060715021113477,1.0237251740055449,-1.0
2.975445615725705,0.06970644192995806,-1.0
-1.0193898739465588,2.847691692505854,-1.0
-0.38752842658560155,-2.8847185733638128,-1.0
-0.9404510015224878,3.1260407054983306,-1.0
-0.8365396400102135,2.85029849832427,-1.0
1.9218174711615865,-2.060251933584636,-1.0
-0.9640836386253843,-3.1409740078298007,-1.0
2.237756517842503,-1.8520996123084466,-1.0
2.7218881278575195,-1.4357739184868927,-1.0
-0.9926224087043013,3.102435083034623,-1.0
2.2628205545321514,1.17293474963581,-1.0
-2.4739196194652386,-2.6370641243760264,-1.0
-1.4268827424152626,3.421488415517775,-1.0
-1.3334386974702157,2.498528512282045,-1.0
2.991982633729306,0.7756112919312675,-1.0
2.4508984003192578,1.625780085590863,-1.0
1.2999118339610414,-2.8342274576738276,-1.0
2.982532571585242,1.5254987992311708,-1.0
-0.0498824478388825,2.800481114458699,-1.0
-1.7313443587721453,-2.7355639705738044,-1.0
0.27999575543017835,2.870482184555618,-1.0
0.06273617412703647,2.8439180053660005,-1.0
0.6093484867934048,-2.8603665931545326,-1.0
0.91516620530827,-2.6749774479515582,-1.0
-1.0863575928977505,-2.670105395964817,-1.0
2.339003659804435,-1.235518262934094,-1.0
1.1394686646179268,-2.8460216593539474,-1.0
